ID,DATA,DIA_SEMANA,HORARIO,ESTADO,MUNICIPIO,CAUSA_ACIDENTE,TIPO_ACIDENTE,CLASSIFICACAO_ACIDENTE,FASE_DIA,SENTIDO_VIA,CONDICAO_METEREOLOGICA,TIPO_PISTA,TRACADO_VIA,PESSOAS,MORTOS,ILESOS,FERIDOS,VEICULOS,REGIONAL,MES
353236,2021-04-22,quinta-feira,03:30:00,SP,GUARULHOS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Múltipla,Reta,3,1,1,0,3,SR-SP,4
353242,2021-04-22,quinta-feira,05:15:00,SP,SAO PAULO,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,2,0,1,1,1,SR-SP,4
353304,2021-04-22,quinta-feira,12:30:00,SP,ONDA VERDE,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Interseção de vias,2,0,2,0,2,SR-SP,4
353327,2021-01-29,sexta-feira,11:30:00,SP,EMBU DAS ARTES,Velocidade Incompatível,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,3,0,2,0,2,SR-SP,1
353329,2021-04-22,quinta-feira,15:15:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Desvio Temporário,1,0,0,1,1,SR-SP,4
353370,2021-04-22,quinta-feira,18:44:00,SP,GUARULHOS,Acesso irregular,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,2,0,0,1,1,SR-SP,4
353375,2021-04-22,quinta-feira,19:45:00,SP,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Curva,3,0,0,2,2,SR-SP,4
353378,2021-04-22,quinta-feira,19:40:00,SP,APARECIDA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,4
353414,2021-04-23,sexta-feira,05:15:00,SP,UBATUBA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Simples,Rotatória,2,0,2,0,2,SR-SP,4
353450,2021-03-19,sexta-feira,14:15:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,2,0,1,1,2,SR-SP,3
353458,2021-04-23,sexta-feira,11:20:00,SP,UBATUBA,Trafegar com motocicleta (ou similar) entre as faixas,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,3,0,2,1,2,SR-SP,4
353467,2021-04-23,sexta-feira,11:20:00,SP,JACUPIRANGA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,2,0,1,1,1,SR-SP,4
353481,2021-04-23,sexta-feira,09:00:00,SP,CAJATI,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,1,0,0,1,1,SR-SP,4
353500,2021-04-23,sexta-feira,16:45:00,SP,EMBU DAS ARTES,Condutor usando celular,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,3,SR-SP,4
353569,2021-04-23,sexta-feira,22:55:00,SP,SAO PAULO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,2,1,0,1,1,SR-SP,4
353581,2021-04-24,sábado,03:08:00,SP,SAO JOSE DO RIO PRETO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Não Informado,3,0,2,1,2,SR-SP,4
353609,2021-04-23,sexta-feira,23:10:00,SP,SAO JOSE DOS CAMPOS,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
353626,2021-04-24,sábado,10:00:00,SP,MIRACATU,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,2,0,0,2,1,SR-SP,4
353627,2021-04-24,sábado,11:15:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,4
353631,2021-04-24,sábado,11:00:00,SP,JUQUITIBA,Problema com o freio,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,1,0,1,0,1,SR-SP,4
353640,2021-04-24,sábado,14:00:00,SP,UBATUBA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,4
353648,2021-04-24,sábado,15:00:00,SP,PARIQUERA-ACU,Ultrapassagem Indevida,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,0,1,2,SR-SP,4
353664,2021-04-24,sábado,16:45:00,SP,CAJATI,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
353678,2021-04-24,sábado,19:00:00,SP,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,3,0,2,1,2,SR-SP,4
353698,2021-04-24,sábado,18:50:00,SP,JUQUIA,Velocidade Incompatível,Colisão traseira,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Dupla,Reta,6,1,0,5,3,SR-SP,4
353724,2021-04-24,sábado,23:00:00,SP,JUQUITIBA,Curva acentuada,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,1,0,0,1,1,SR-SP,4
353731,2021-04-24,sábado,21:50:00,SP,MAIRIPORA,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,4
353732,2021-04-24,sábado,22:00:00,SP,ATIBAIA,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,0,0,1,SR-SP,4
353746,2021-04-25,domingo,02:00:00,SP,ATIBAIA,Velocidade Incompatível,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,2,0,2,0,2,SR-SP,4
353749,2021-04-24,sábado,20:30:00,SP,SAO PAULO,Velocidade Incompatível,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,2,0,0,1,1,SR-SP,4
353753,2021-04-25,domingo,02:00:00,SP,ICEM,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Ponte,1,1,0,0,1,SR-SP,4
353773,2021-04-25,domingo,06:20:00,SP,ICEM,Demais falhas mecânicas ou elétricas,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Simples,Desvio Temporário,3,0,1,1,2,SR-SP,4
353784,2021-04-25,domingo,06:50:00,SP,GETULINA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,3,0,1,2,1,SR-SP,4
353797,2021-04-25,domingo,10:01:00,SP,GUARULHOS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,1,0,1,0,1,SR-SP,4
353805,2021-04-25,domingo,10:50:00,SP,MIRACATU,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,2,0,0,1,1,SR-SP,4
353813,2021-04-25,domingo,12:05:00,SP,SAO JOSE DO RIO PRETO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Desvio Temporário,2,0,1,1,2,SR-SP,4
353823,2021-04-25,domingo,13:10:00,SP,SAO PAULO,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,5,0,2,3,1,SR-SP,4
353825,2021-04-25,domingo,14:20:00,SP,MIRACATU,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
353832,2021-04-25,domingo,14:50:00,SP,GUARULHOS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,1,0,0,1,1,SR-SP,4
353853,2021-04-25,domingo,16:45:00,SP,ARUJA,Condutor deixou de manter distância do veículo da frente,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,4
353858,2021-04-25,domingo,17:20:00,SP,ROSEIRA,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,2,0,2,SR-SP,4
353879,2021-04-25,domingo,19:00:00,SP,LORENA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,4
353896,2021-04-25,domingo,20:50:00,SP,GUARULHOS,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,4
353901,2021-04-25,domingo,20:20:00,SP,REGISTRO,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,2,0,0,2,1,SR-SP,4
353916,2021-04-25,domingo,22:20:00,SP,JACUPIRANGA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,1,0,0,1,1,SR-SP,4
353986,2021-04-26,segunda-feira,09:10:00,SP,JACAREI,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,3,0,2,1,2,SR-SP,4
354040,2021-04-26,segunda-feira,15:45:00,SP,GUARULHOS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,1,0,0,1,1,SR-SP,4
354069,2021-04-21,quarta-feira,12:00:00,SP,JUQUIA,Pista Escorregadia,Eventos atípicos,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Curva,4,0,4,0,1,SR-SP,4
354091,2021-04-26,segunda-feira,19:00:00,SP,EMBU DAS ARTES,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,2,0,0,1,2,SR-SP,4
354099,2021-04-26,segunda-feira,21:00:00,SP,SAO LOURENCO DA SERRA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,2,0,2,0,1,SR-SP,4
354106,2021-04-26,segunda-feira,21:50:00,SP,SAO PAULO,Acessar a via sem observar a presença dos outros veículos,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,2,0,1,1,2,SR-SP,4
354127,2021-04-27,terça-feira,04:40:00,SP,ATIBAIA,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
354132,2021-04-27,terça-feira,06:30:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,1,0,0,1,1,SR-SP,4
354135,2021-04-27,terça-feira,07:30:00,SP,ATIBAIA,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
354143,2021-04-27,terça-feira,06:15:00,SP,CAJATI,Problema com o freio,Incêndio,Sem Vítimas,Amanhecer,Decrescente,Nublado,Dupla,Reta,2,0,2,0,1,SR-SP,4
354193,2021-04-27,terça-feira,12:30:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,4
354197,2021-04-27,terça-feira,13:15:00,SP,SAO PAULO,Velocidade Incompatível,Tombamento,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Curva,1,0,1,0,1,SR-SP,4
354208,2021-04-27,terça-feira,15:00:00,SP,EMBU DAS ARTES,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,2,0,0,1,2,SR-SP,4
354243,2021-04-27,terça-feira,17:40:00,SP,REGISTRO,Acumulo de areia ou detritos sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Múltipla,Reta,1,0,0,1,1,SR-SP,4
354273,2021-04-27,terça-feira,22:30:00,SP,PINDAMONHANGABA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Dupla,Reta,2,1,1,0,1,SR-SP,4
354275,2021-04-27,terça-feira,23:30:00,SP,MAIRIPORA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva,2,0,1,1,2,SR-SP,4
354277,2021-04-27,terça-feira,23:25:00,SP,CAJATI,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nevoeiro/Neblina,Dupla,Reta,2,0,0,1,2,SR-SP,4
354297,2021-04-28,quarta-feira,07:05:00,SP,SAO JOSE DO RIO PRETO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,4
354343,2021-04-28,quarta-feira,11:50:00,SP,GUARULHOS,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,1,0,0,1,1,SR-SP,4
354349,2021-03-19,sexta-feira,01:00:00,SP,MIRACATU,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Curva,3,0,2,1,3,SR-SP,3
354368,2021-04-28,quarta-feira,05:55:00,SP,MIRACATU,Mal súbito do condutor,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Não Informado,1,0,0,1,1,SR-SP,4
354386,2021-04-28,quarta-feira,16:30:00,SP,PINDAMONHANGABA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,3,0,2,1,3,SR-SP,4
354415,2021-04-28,quarta-feira,19:15:00,SP,SAO PAULO,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,4
354436,2021-04-28,quarta-feira,21:50:00,SP,TAUBATE,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Retorno Regulamentado,1,0,0,1,1,SR-SP,4
354444,2021-03-28,domingo,02:00:00,SP,APARECIDA,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Rotatória,1,0,1,0,1,SR-SP,3
354445,2021-04-29,quinta-feira,02:20:00,SP,SAO JOSE DOS CAMPOS,Condutor Dormindo,Tombamento,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,1,0,1,0,1,SR-SP,4
354448,2021-04-29,quinta-feira,02:15:00,SP,MIRACATU,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Reta,1,0,0,1,1,SR-SP,4
354467,2021-04-29,quinta-feira,06:55:00,SP,GUARATINGUETA,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,3,0,2,1,2,SR-SP,4
354474,2021-04-29,quinta-feira,07:30:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Não Informado,2,0,1,1,2,SR-SP,4
354502,2021-04-29,quinta-feira,10:54:00,SP,MIRACATU,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,2,0,1,1,2,SR-SP,4
354509,2021-03-22,segunda-feira,10:30:00,SP,UBATUBA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,3,0,2,1,2,SR-SP,3
354513,2021-04-29,quinta-feira,11:31:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Não Informado,4,0,3,1,3,SR-SP,4
354515,2021-04-29,quinta-feira,12:25:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,3,0,1,1,2,SR-SP,4
354534,2021-04-29,quinta-feira,14:40:00,SP,CAJATI,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Curva,1,0,0,1,1,SR-SP,4
354539,2021-03-01,segunda-feira,07:50:00,SP,MAIRIPORA,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,8,0,7,1,4,SR-SP,3
354549,2021-04-29,quinta-feira,16:45:00,SP,CANAS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,1,0,0,1,1,SR-SP,4
354560,2021-04-29,quinta-feira,17:45:00,SP,ATIBAIA,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,4
354561,2021-04-29,quinta-feira,18:00:00,SP,TAUBATE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,4
354580,2021-04-29,quinta-feira,19:00:00,SP,CACAPAVA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,2,SR-SP,4
354585,2021-04-29,quinta-feira,20:10:00,SP,ONDA VERDE,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,4
354605,2021-04-29,quinta-feira,23:00:00,SP,SAO JOSE DO RIO PRETO,Obras na pista,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Não Informado,2,0,2,0,2,SR-SP,4
354615,2021-04-30,sexta-feira,01:40:00,SP,CACHOEIRA PAULISTA,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Não Informado,2,0,1,1,2,SR-SP,4
354616,2021-04-30,sexta-feira,00:30:00,SP,GUARATINGUETA,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,3,0,2,1,2,SR-SP,4
354635,2021-04-30,sexta-feira,06:25:00,SP,JUQUITIBA,Falta de elemento de contenção que evite a saída do leito carroçável,Saída de leito carroçável,Sem Vítimas,Amanhecer,Crescente,Nublado,Dupla,Reta,1,0,1,0,1,SR-SP,4
354676,2021-02-04,quinta-feira,10:40:00,SP,TABOAO DA SERRA,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,2,0,0,1,1,SR-SP,2
354688,2021-04-30,sexta-feira,11:15:00,SP,MIRACATU,Problema com o freio,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Não Informado,3,0,1,2,3,SR-SP,4
354692,2021-03-21,domingo,07:50:00,SP,LORENA,Ausência de reação do condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Ponte,1,0,0,1,1,SR-SP,3
354695,2021-04-30,sexta-feira,07:55:00,SP,CACAPAVA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,3,0,1,2,2,SR-SP,4
354706,2021-04-30,sexta-feira,13:00:00,SP,SAO JOSE DOS CAMPOS,Manobra de mudança de faixa,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,1,0,0,1,1,SR-SP,4
354716,2021-04-30,sexta-feira,14:05:00,SP,MARILIA,Curva acentuada,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Rotatória,1,0,1,0,1,SR-SP,4
354743,2021-04-30,sexta-feira,16:00:00,SP,ATIBAIA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,4
354770,2021-04-30,sexta-feira,18:10:00,SP,TAUBATE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,3,SR-SP,4
354789,2021-04-30,sexta-feira,19:15:00,SP,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,4,0,1,3,2,SR-SP,4
354797,2021-04-30,sexta-feira,19:50:00,SP,EMBU DAS ARTES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,3,0,2,1,3,SR-SP,4
354811,2021-04-30,sexta-feira,19:30:00,SP,APARECIDA,Animais na Pista,Atropelamento de Animal,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
354823,2021-04-30,sexta-feira,19:44:00,SP,MARILIA,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,1,0,0,0,1,SR-SP,4
354832,2021-04-30,sexta-feira,21:10:00,SP,SAO LOURENCO DA SERRA,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,4
354845,2021-04-30,sexta-feira,22:44:00,SP,MARILIA,Ingestão de álcool pelo condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,4
354866,2021-05-01,sábado,01:30:00,SP,GUARULHOS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Dupla,Viaduto,1,0,0,1,1,SR-SP,5
354867,2021-05-01,sábado,01:40:00,SP,GUARATINGUETA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,5
354882,2021-05-01,sábado,05:55:00,SP,ATIBAIA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Reta,2,0,0,2,1,SR-SP,5
354899,2021-02-03,quarta-feira,20:20:00,SP,SAO JOSE DO RIO PRETO,Manobra de mudança de faixa,Colisão lateral,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,2
354936,2021-02-18,quinta-feira,21:40:00,SP,ATIBAIA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,2
354938,2021-05-01,sábado,12:15:00,SP,BARRA DO TURVO,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,1,SR-SP,5
354952,2021-05-01,sábado,13:15:00,SP,CAJATI,Curva acentuada,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,1,0,0,1,1,SR-SP,5
354979,2021-05-01,sábado,17:50:00,SP,UBATUBA,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Simples,Interseção de vias,2,0,1,1,2,SR-SP,5
354987,2021-05-01,sábado,18:10:00,SP,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Não Informado,1,0,0,1,1,SR-SP,5
354989,2021-05-01,sábado,18:00:00,SP,MAIRIPORA,Velocidade Incompatível,Colisão frontal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Curva,3,0,0,3,2,SR-SP,5
355001,2021-05-01,sábado,18:15:00,SP,GUARULHOS,Frear bruscamente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,1,0,0,1,1,SR-SP,5
355008,2021-05-01,sábado,19:00:00,SP,TABOAO DA SERRA,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,5
355021,2021-05-01,sábado,19:10:00,SP,SAO JOSE DO RIO PRETO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Não Informado,2,0,1,1,2,SR-SP,5
